image,sigma_s,sigma_r,alpha_r,psnr,ssim,gastal_admm_it,farbman_admm_it,success,tol
kodim12.png,205.44913922639586,91.71428571428571,0.95,38.347034854011014,0.993540556156415,10,10,1,0.001
kodim12.png,205.44913922639586,91.71428571428571,1.0,39.56162488954775,0.9943406770160144,10,10,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.5,27.963315406218776,0.9869727674688974,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.55,28.868747423314677,0.9879251434463782,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.6,29.907361630788536,0.9887373529522919,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.65,31.052460498922642,0.9893222136335978,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.7,32.2462721136231,0.9896813173664653,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.75,33.39235496380199,0.9899256829571217,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.8,34.38355489645296,0.9902123506582273,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.8500000000000001,35.18989774971004,0.9906691500688619,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.9,35.910577480405586,0.991340820262472,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,0.95,36.690365313185524,0.9921635406492302,10,20,1,0.001
kodim12.png,205.44913922639586,109.85714285714286,1.0,38.008448066032116,0.9934294722526394,10,10,1,0.001
kodim12.png,205.44913922639586,128.0,0.5,27.160910847917336,0.9864086246876883,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.55,27.957882068805816,0.9873676168536588,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.6,28.89372246379797,0.9882460971200343,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.65,29.955881841823583,0.9889413433456747,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.7,31.107843859288163,0.9893949028256719,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.75,32.27885842142454,0.9896549016547895,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.8,33.36381274247509,0.9898607619024231,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.8500000000000001,34.27225488839128,0.9901688618125782,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.9,35.018411248400824,0.9906845846605149,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,0.95,35.729915462316455,0.9914165650614057,10,20,1,0.001
kodim12.png,205.44913922639586,128.0,1.0,36.53562419131504,0.9922654554423853,10,20,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.5,26.546587531341473,0.9859299737210087,10,20,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.55,27.24773464040517,0.9868657501391777,10,20,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.6,27.638926224984456,0.9871683406808724,10,30,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.65,28.528350188447398,0.9879452956419722,10,30,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.7,29.532019635588952,0.9885217192207533,10,30,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.75,31.301489720713825,0.9894302538303733,10,20,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.8,32.43207309418715,0.9896183401981656,10,20,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.8500000000000001,33.434442881970824,0.9898279207618248,10,20,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.9,34.25369573411981,0.9902009864346664,10,20,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,0.95,34.956486820718894,0.9908066488593114,10,20,1,0.001
kodim12.png,205.44913922639586,146.14285714285714,1.0,35.68510393879415,0.9916059088072715,10,20,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.5,26.06786919461043,0.9855341834282318,10,20,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.55,26.686087825461485,0.9864260526099934,10,20,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.6,27.040182666625228,0.9867428601975796,10,30,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.65,27.847736101817663,0.9875590231611749,10,30,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.7,28.776932514958364,0.9882128889426113,10,30,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.75,29.805258956977823,0.9886505756498172,10,30,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.8,30.884563854960913,0.988919221567398,10,30,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.8500000000000001,32.65431417561891,0.9895883752599476,10,20,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.9,33.55735771298419,0.9898498671026413,10,20,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,0.95,34.29766163996063,0.9903255758190599,10,20,1,0.001
kodim12.png,205.44913922639586,164.28571428571428,1.0,34.98757241691597,0.9910348174958932,10,20,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.5,25.68883022507828,0.9852149452348616,10,20,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.55,26.23581507202438,0.9860490090764472,10,20,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.6,26.55437535712283,0.9863619887083357,10,30,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.65,27.287652214403423,0.9871920623285074,10,30,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.7,28.1450544238372,0.9879030232957116,10,30,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.75,29.113433262157837,0.9884145198917987,10,30,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.8,30.158120211425636,0.9887266502843919,10,30,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.8500000000000001,31.217516463298413,0.9889408246501805,10,30,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.9,32.904663937086056,0.989593866226285,10,20,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,0.95,33.70611664098925,0.9899538356077712,10,20,1,0.001
kodim12.png,205.44913922639586,182.42857142857142,1.0,34.39641819371701,0.9905558443604495,10,20,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.5,25.384577452250955,0.9849642916692415,10,20,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.55,25.87032528141396,0.985731512584203,10,20,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.6,26.475072376613497,0.9865774357062123,10,20,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.65,26.82214057841774,0.9868513407439258,10,30,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.7,27.61237231417234,0.9875986913290399,10,30,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.75,28.519980658880076,0.9881752291007935,10,30,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.8,29.520801406057487,0.9885440586030106,10,30,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.8500000000000001,30.565951254746487,0.988767835094166,10,30,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.9,31.58358416734532,0.9889841259676662,10,30,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,0.95,33.155752420820896,0.9896690920669193,10,20,1,0.001
kodim12.png,205.44913922639586,200.57142857142856,1.0,33.87515703817964,0.9901630672078737,10,20,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.5,25.137553691471247,0.9847738282557644,10,20,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.55,25.570401803423366,0.9854687523295387,10,20,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.6,26.114851294589517,0.9862666827757408,10,20,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.65,26.431766161924063,0.9865406006984522,10,30,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.7,27.160017112164084,0.98730598178976,10,30,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.75,28.008579154325073,0.9879343838002942,10,30,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.8,28.961325805324492,0.9883626286269421,10,30,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.8500000000000001,29.980465087176004,0.9886153362057161,10,30,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.9,31.00331334179976,0.9888080082633411,10,30,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,0.95,31.95806556890034,0.9890868218075909,10,30,1,0.001
kodim12.png,205.44913922639586,218.71428571428572,1.0,33.39904598604221,0.9898456720061672,10,20,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.5,24.93509462172103,0.9846353429323628,10,20,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.55,25.321972295664512,0.9852553022070552,10,20,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.6,25.813344953605892,0.9859984220412208,10,20,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.65,26.101842418884374,0.9862613507480004,10,30,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.7,26.773244103729144,0.9870293196126717,10,30,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.75,27.56566804143646,0.9876955708250242,10,30,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.8,28.46914925821629,0.9881793061289074,10,30,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.8500000000000001,29.45505933929519,0.9884723350671437,10,30,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.9,30.470629513528692,0.9886618128011694,10,30,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,0.95,31.445597877745236,0.9888900099875189,10,30,1,0.001
kodim12.png,205.44913922639586,236.85714285714286,1.0,32.95302600815241,0.9895911344860268,10,20,1,0.001
kodim12.png,205.44913922639586,255.0,0.5,24.76784649149371,0.984541095477049,10,20,1,0.001
kodim12.png,205.44913922639586,255.0,0.55,25.114555924100593,0.9850856618086036,10,20,1,0.001
kodim12.png,205.44913922639586,255.0,0.6,25.559051482836082,0.9857697363286804,10,20,1,0.001
kodim12.png,205.44913922639586,255.0,0.65,25.82112372613176,0.9860136366892337,10,30,1,0.001
kodim12.png,205.44913922639586,255.0,0.7,26.440501523399153,0.986771587583018,10,30,1,0.001
kodim12.png,205.44913922639586,255.0,0.75,27.18015722662008,0.9874623520595007,10,30,1,0.001
kodim12.png,205.44913922639586,255.0,0.8,28.034912461921117,0.9879942384729633,10,30,1,0.001
kodim12.png,205.44913922639586,255.0,0.8500000000000001,28.983554820919903,0.9883324838072256,10,30,1,0.001
kodim12.png,205.44913922639586,255.0,0.9,29.982635115674235,0.9885343003483108,10,30,1,0.001
kodim12.png,205.44913922639586,255.0,0.95,30.967276939465386,0.988729892899706,10,30,1,0.001
kodim12.png,205.44913922639586,255.0,1.0,31.874470702393708,0.9890562231218015,10,30,1,0.001
kodim12.png,239.5239957641285,1.0,0.5,59.72886540741246,0.9996185476436352,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.55,60.935136872770606,0.9996807354229004,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.6,62.076472176604824,0.9997314701542183,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.65,63.14211495375555,0.9997723329159252,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.7,64.1267424149362,0.9998051127980591,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.75,65.02958221008298,0.999831469894694,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.8,65.85333325533698,0.9998528025126825,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.8500000000000001,66.60303713844311,0.9998702267224977,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.9,67.285022650242,0.9998846059216179,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,0.95,67.90602831932569,0.9998965964170675,10,10,1,0.001
kodim12.png,239.5239957641285,1.0,1.0,68.4725642261839,0.9999066930459783,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.5,43.04641318864407,0.9948521745375551,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.55,43.64346911114697,0.9953448237136474,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.6,44.48129452768466,0.9958873358003882,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.65,45.65477348665033,0.9964137966898702,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.7,46.98349846049496,0.9968509315392481,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.75,48.155858918265594,0.9971712776450397,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.8,49.00670384086659,0.9973947336506144,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.8500000000000001,49.61813634022606,0.997554975717565,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.9,50.1113611095839,0.997676251574581,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,0.95,50.53075934605304,0.9977722757949617,10,10,1,0.001
kodim12.png,239.5239957641285,19.142857142857142,1.0,50.89090996431645,0.9978517670103138,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.5,35.44920260849743,0.9904341601455429,10,20,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.55,39.327150820352166,0.9928360875287535,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.6,39.8241941273837,0.9931505992413877,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.65,40.15671492002424,0.9936148988410365,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.7,40.7000229042479,0.9942420176947712,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.75,41.62307834328686,0.9949356164114213,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.8,42.859105637565605,0.995573812882404,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.8500000000000001,44.176113126874824,0.9960764846793748,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.9,45.32880650482218,0.9964309677056786,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,0.95,46.2347218348754,0.9966701319612805,10,10,1,0.001
kodim12.png,239.5239957641285,37.285714285714285,1.0,46.954238173864205,0.9968317832447103,10,10,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.5,32.4716129922716,0.9892562115904846,10,20,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.55,33.71048702788115,0.9899159665793414,10,20,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.6,34.943218620481424,0.9904231887784827,10,20,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.65,36.06173211554,0.9909000867852069,10,20,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.7,38.352729928867284,0.9924420483506072,10,10,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.75,38.651864985981014,0.9929979792996805,10,10,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.8,39.29804347752824,0.9937453553173317,10,10,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.8500000000000001,40.339929819294625,0.9945260374999465,10,10,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.9,41.62556627666216,0.9952027076276057,10,10,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,0.95,42.89800450365703,0.995713676981084,10,10,1,0.001
kodim12.png,239.5239957641285,55.42857142857143,1.0,43.97474266280828,0.9960668686200436,10,10,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.5,30.435534603604584,0.9884365400614707,10,20,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.55,31.582395001449836,0.9892203701037381,10,20,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.6,32.80561453190596,0.989774799702074,10,20,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.65,34.02063061381748,0.9901671661117301,10,20,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.7,35.11570261064064,0.9905338400079067,10,20,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.75,36.02645297786103,0.9910063478990236,10,20,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.8,36.81415027133591,0.9916534932172703,10,20,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.8500000000000001,38.06532942935381,0.9930398575209975,10,10,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.9,39.016136751373615,0.9938909671598591,10,10,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,0.95,40.25648033808697,0.9946561736598661,10,10,1,0.001
kodim12.png,239.5239957641285,73.57142857142857,1.0,41.53363646526906,0.9952517497558899,10,10,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.5,28.979178352431227,0.9877240336538435,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.55,30.007151807664435,0.9886129053609628,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.6,31.151561829507468,0.9892913261580961,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.65,32.361906913257435,0.9897358372572319,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.7,33.54751825074652,0.9900349381305594,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.75,34.59640984037781,0.9903372004682988,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.8,35.456225111563754,0.9907764821417137,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.8500000000000001,36.20428110121013,0.9914162120498313,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.9,36.9869439233176,0.992216760691437,10,20,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,0.95,38.30256804719459,0.9935590045760314,10,10,1,0.001
kodim12.png,239.5239957641285,91.71428571428571,1.0,39.53327889326648,0.9943603111049913,10,10,1,0.001
kodim12.png,239.5239957641285,109.85714285714286,0.5,27.909024528586293,0.987088495221917,10,20,1,0.001
kodim12.png,239.5239957641285,109.85714285714286,0.55,28.81825228426599,0.9880323392591706,10,20,1,0.001
kodim12.png,239.5239957641285,109.85714285714286,0.6,29.86122966674262,0.9888217901378195,10,20,1,0.001
kodim12.png,239.5239957641285,109.85714285714286,0.65,31.010199375995843,0.9893775514505603,10,20,1,0.001
kodim12.png,239.5239957641285,109.85714285714286,0.7,32.204740243890704,0.9897121890721009,10,20,1,0.001
kodim12.png,239.5239957641285,109.85714285714286,0.75,33.345453279765394,0.9899421920752034,10,20,1,0.001
kodim12.png,239.5239957641285,109.85714285714286,0.8,34.32663760310186,0.9902234685483048,10,20,1,0.001
